stationID;date;year;month;day;hour;temperature;relativeHumidity
35165000;19/01/19 16:59;2019;1;19;16;14.11;60.13
35165000;19/01/19 17:59;2019;1;19;17;10.13;74.15
35165000;19/01/19 18:59;2019;1;19;18;9.67;79.10
35165000;19/01/19 19:59;2019;1;19;19;9.71;76.22
35165000;19/01/19 20:59;2019;1;19;20;8.136;76.23
35165000;19/01/19 21:59;2019;1;19;21;8.144;77.14
35165000;19/01/19 22:59;2019;1;19;22;7.13;81.11
35165000;19/01/19 23:59;2019;1;19;23;8.8;73.15
35165000;20/01/19 0:59;2019;1;20;0;8.8;69.10
35165000;20/01/19 1:59;2019;1;20;1;8.9;60.17
35165000;20/01/19 2:59;2019;1;20;2;8.5;59.18
35165000;20/01/19 3:59;2019;1;20;3;8.9;64.11
35165000;20/01/19 4:59;2019;1;20;4;9.21;68.14
35165000;20/01/19 5:59;2019;1;20;5;9.22;73.9
35165000;20/01/19 6:59;2019;1;20;6;10.17;62.14
35165000;20/01/19 7:59;2019;1;20;7;12.13;58.15
35165000;20/01/19 8:59;2019;1;20;8;14.17;56.10
35165000;20/01/19 9:59;2019;1;20;9;16.22;51.15
35165000;20/01/19 10:59;2019;1;20;10;16.23;46.31
35165000;20/01/19 11:59;2019;1;20;11;17.11;46.33
35165000;20/01/19 12:59;2019;1;20;12;16.7;52.16
35165000;20/01/19 13:59;2019;1;20;13;16.9;55.18
35165000;20/01/19 14:59;2019;1;20;14;16.5;56.17
35165000;20/01/19 15:59;2019;1;20;15;15.13;64.10
35165000;20/01/19 16:59;2019;1;20;16;14.12;56.16
35165000;20/01/19 17:59;2019;1;20;17;10.14;74.16
35165000;20/01/19 18:59;2019;1;20;18;9.75;78.10
35165000;20/01/19 19:59;2019;1;20;19;9.79;79.65
35165000;20/01/19 20:59;2019;1;20;20;8.18;79.69
35165000;20/01/19 21:59;2019;1;20;21;9.9;77.9
35165000;20/01/19 22:59;2019;1;20;22;7.14;76.9
35165000;20/01/19 23:59;2019;1;20;23;8.8;67.18
35165000;21/01/19 0:59;2019;1;21;0;8.8;59.40
35165000;21/01/19 1:59;2019;1;21;1;8.9;59.42
35165000;21/01/19 2:59;2019;1;21;2;8.5;58.19
35165000;21/01/19 3:59;2019;1;21;3;8.9;57.19
35165000;21/01/19 4:59;2019;1;21;4;9.21;58.16
35165000;21/01/19 5:59;2019;1;21;5;9.22;59.11
35165000;21/01/19 6:59;2019;1;21;6;10.17;63.12
35165000;21/01/19 7:59;2019;1;21;7;12.13;65.11
35165000;21/01/19 8:59;2019;1;21;8;14.17;54.19
35165000;21/01/19 9:59;2019;1;21;9;16.22;40.101
35165000;21/01/19 10:59;2019;1;21;10;16.23;40.106
35165000;21/01/19 11:59;2019;1;21;11;17.11;41.11
35165000;21/01/19 12:59;2019;1;21;12;16.7;43.12
35165000;21/01/19 13:59;2019;1;21;13;16.9;40.18
35165000;21/01/19 14:59;2019;1;21;14;16.5;48.13
35165000;21/01/19 15:59;2019;1;21;15;15.13;54.10
35165000;21/01/19 16:59;2019;1;21;16;14.12;60.14
35165000;21/01/19 17:59;2019;1;21;17;10.14;74.16
35165000;21/01/19 18:59;2019;1;21;18;9.75;79.11
35165000;21/01/19 19:59;2019;1;21;19;9.79;76.24
35165000;21/01/19 20:59;2019;1;21;20;8.152;76.25
35165000;21/01/19 21:59;2019;1;21;21;8.160;77.15
35165000;21/01/19 22:59;2019;1;21;22;7.14;81.12
35165000;21/01/19 23:59;2019;1;21;23;8.8;73.16
35165000;22/01/19 0:59;2019;1;22;0;8.8;69.11
35165000;22/01/19 1:59;2019;1;22;1;8.9;60.18
35165000;22/01/19 2:59;2019;1;22;2;8.5;59.19
35165000;22/01/19 3:59;2019;1;22;3;8.9;64.12
35165000;22/01/19 4:59;2019;1;22;4;9.23;68.15
35165000;22/01/19 5:59;2019;1;22;5;9.24;73.10
35165000;22/01/19 6:59;2019;1;22;6;10.18;62.15
35165000;22/01/19 7:59;2019;1;22;7;12.14;58.16
35165000;22/01/19 8:59;2019;1;22;8;14.18;56.11
35165000;22/01/19 9:59;2019;1;22;9;16.24;51.16
35165000;22/01/19 10:59;2019;1;22;10;16.25;46.35
35165000;22/01/19 11:59;2019;1;22;11;17.12;46.37
35165000;22/01/19 12:59;2019;1;22;12;16.7;52.17
35165000;22/01/19 13:59;2019;1;22;13;16.9;55.19
35165000;22/01/19 14:59;2019;1;22;14;16.5;56.18
35165000;22/01/19 15:59;2019;1;22;15;15.14;64.11
35165000;22/01/19 16:59;2019;1;22;16;14.13;56.17
35165000;22/01/19 17:59;2019;1;22;17;10.15;74.17
35165000;22/01/19 18:59;2019;1;22;18;9.83;78.11
35165000;22/01/19 19:59;2019;1;22;19;9.87;79.73
35165000;22/01/19 20:59;2019;1;22;20;8.19;79.77
35165000;22/01/19 21:59;2019;1;22;21;9.10;77.10
35165000;22/01/19 22:59;2019;1;22;22;7.15;76.10
35165000;22/01/19 23:59;2019;1;22;23;8.8;67.19
35165000;23/01/19 0:59;2019;1;23;0;8.8;59.44
35165000;23/01/19 1:59;2019;1;23;1;8.9;59.46
35165000;23/01/19 2:59;2019;1;23;2;8.5;58.20
35165000;23/01/19 3:59;2019;1;23;3;8.9;57.20
35165000;23/01/19 4:59;2019;1;23;4;9.23;58.17
35165000;23/01/19 5:59;2019;1;23;5;9.24;59.12
35165000;23/01/19 6:59;2019;1;23;6;10.18;63.13
35165000;23/01/19 7:59;2019;1;23;7;12.14;65.12
35165000;23/01/19 8:59;2019;1;23;8;14.18;54.20
35165000;23/01/19 9:59;2019;1;23;9;16.24;40.111
35165000;23/01/19 10:59;2019;1;23;10;16.25;40.116
35165000;23/01/19 11:59;2019;1;23;11;17.12;41.12
35165000;23/01/19 12:59;2019;1;23;12;16.7;43.13
35165000;23/01/19 13:59;2019;1;23;13;16.9;40.19
35165000;23/01/19 14:59;2019;1;23;14;16.5;48.14
35165000;23/01/19 15:59;2019;1;23;15;15.14;54.11
35165000;23/01/19 16:59;2019;1;23;16;14.13;60.15
35165000;23/01/19 17:59;2019;1;23;17;10.15;74.17
35165000;23/01/19 18:59;2019;1;23;18;9.83;79.12
35165000;23/01/19 19:59;2019;1;23;19;9.87;76.26
35165000;23/01/19 20:59;2019;1;23;20;8.168;76.27
35165000;23/01/19 21:59;2019;1;23;21;8.176;77.16
35165000;23/01/19 22:59;2019;1;23;22;7.15;81.13
35165000;23/01/19 23:59;2019;1;23;23;8.8;73.17
35165000;24/01/19 0:59;2019;1;24;0;8.8;69.12
35165000;24/01/19 1:59;2019;1;24;1;8.9;60.19
35165000;24/01/19 2:59;2019;1;24;2;8.5;59.20
35165000;24/01/19 3:59;2019;1;24;3;8.9;64.13
35165000;24/01/19 4:59;2019;1;24;4;9.25;68.16
35165000;24/01/19 5:59;2019;1;24;5;9.26;73.11
35165000;24/01/19 6:59;2019;1;24;6;10.19;62.16
35165000;24/01/19 7:59;2019;1;24;7;12.15;58.17
35165000;24/01/19 8:59;2019;1;24;8;14.19;56.12
35165000;24/01/19 9:59;2019;1;24;9;16.26;51.17
35165000;24/01/19 10:59;2019;1;24;10;16.27;46.39
35165000;24/01/19 11:59;2019;1;24;11;17.13;46.41
35165000;24/01/19 12:59;2019;1;24;12;16.7;52.18
35165000;24/01/19 13:59;2019;1;24;13;16.9;55.20
35165000;24/01/19 14:59;2019;1;24;14;16.5;56.19
35165000;24/01/19 15:59;2019;1;24;15;15.15;64.12
35165000;24/01/19 16:59;2019;1;24;16;14.14;56.18
35165000;24/01/19 17:59;2019;1;24;17;10.16;74.18
35165000;24/01/19 18:59;2019;1;24;18;9.91;78.12
35165000;24/01/19 19:59;2019;1;24;19;9.95;79.81
35165000;24/01/19 20:59;2019;1;24;20;8.20;79.85
35165000;24/01/19 21:59;2019;1;24;21;9.11;77.11
35165000;24/01/19 22:59;2019;1;24;22;7.16;76.11
35165000;24/01/19 23:59;2019;1;24;23;8.8;67.20
35165000;25/01/19 0:59;2019;1;25;0;8.8;59.48
35165000;25/01/19 1:59;2019;1;25;1;8.9;59.50
35165000;25/01/19 2:59;2019;1;25;2;8.5;58.21
35165000;25/01/19 3:59;2019;1;25;3;8.9;57.21
35165000;25/01/19 4:59;2019;1;25;4;9.25;58.18
35165000;25/01/19 5:59;2019;1;25;5;9.26;59.13
35165000;25/01/19 6:59;2019;1;25;6;10.19;63.14
35165000;25/01/19 7:59;2019;1;25;7;12.15;65.13
35165000;25/01/19 8:59;2019;1;25;8;14.19;54.21
35165000;25/01/19 9:59;2019;1;25;9;16.26;40.121
35165000;25/01/19 10:59;2019;1;25;10;16.27;40.126
35165000;25/01/19 11:59;2019;1;25;11;17.13;41.13
35165000;25/01/19 12:59;2019;1;25;12;16.7;43.14
35165000;25/01/19 13:59;2019;1;25;13;16.9;40.20
35165000;25/01/19 14:59;2019;1;25;14;16.5;48.15
35165000;25/01/19 15:59;2019;1;25;15;15.15;54.12
35165000;25/01/19 16:59;2019;1;25;16;14.14;60.16
35165000;25/01/19 17:59;2019;1;25;17;10.16;74.18
35165000;25/01/19 18:59;2019;1;25;18;9.91;79.13
35165000;25/01/19 19:59;2019;1;25;19;9.95;76.28
35165000;25/01/19 20:59;2019;1;25;20;8.184;76.29
35165000;25/01/19 21:59;2019;1;25;21;8.192;77.17
35165000;25/01/19 22:59;2019;1;25;22;7.16;81.14
35165000;25/01/19 23:59;2019;1;25;23;8.8;73.18
35165000;26/01/19 0:59;2019;1;26;0;8.8;69.13
35165000;26/01/19 1:59;2019;1;26;1;8.9;60.20
35165000;26/01/19 2:59;2019;1;26;2;8.5;59.21
35165000;26/01/19 3:59;2019;1;26;3;8.9;64.14
35165000;26/01/19 4:59;2019;1;26;4;9.27;68.17
35165000;26/01/19 5:59;2019;1;26;5;9.28;73.12
35165000;26/01/19 6:59;2019;1;26;6;10.20;62.17
35165000;26/01/19 7:59;2019;1;26;7;12.16;58.18
35165000;26/01/19 8:59;2019;1;26;8;14.20;56.13
35165000;26/01/19 9:59;2019;1;26;9;16.28;51.18
35165000;26/01/19 10:59;2019;1;26;10;16.29;46.43
35165000;26/01/19 11:59;2019;1;26;11;17.14;46.45
35165000;26/01/19 12:59;2019;1;26;12;16.7;52.19
35165000;26/01/19 13:59;2019;1;26;13;16.9;55.21
35165000;26/01/19 14:59;2019;1;26;14;16.5;56.20
35165000;26/01/19 15:59;2019;1;26;15;15.16;64.13
35165000;26/01/19 16:59;2019;1;26;16;14.15;56.19
35165000;26/01/19 17:59;2019;1;26;17;10.17;74.19
35165000;26/01/19 18:59;2019;1;26;18;9.99;78.13
35165000;26/01/19 19:59;2019;1;26;19;9.103;79.89
35165000;26/01/19 20:59;2019;1;26;20;8.21;79.93
35165000;26/01/19 21:59;2019;1;26;21;9.12;77.12
35165000;26/01/19 22:59;2019;1;26;22;7.17;76.12
35165000;26/01/19 23:59;2019;1;26;23;8.8;67.21
35165000;27/01/19 0:59;2019;1;27;0;8.8;59.52
35165000;27/01/19 1:59;2019;1;27;1;8.9;59.54
35165000;27/01/19 2:59;2019;1;27;2;8.5;58.22
35165000;27/01/19 3:59;2019;1;27;3;8.9;57.22
35165000;27/01/19 4:59;2019;1;27;4;9.27;58.19
35165000;27/01/19 5:59;2019;1;27;5;9.28;59.14
35165000;27/01/19 6:59;2019;1;27;6;10.20;63.15
35165000;27/01/19 7:59;2019;1;27;7;12.16;65.14
35165000;27/01/19 8:59;2019;1;27;8;14.20;54.22
35165000;27/01/19 9:59;2019;1;27;9;16.28;40.131
35165000;27/01/19 10:59;2019;1;27;10;16.29;40.136
35165000;27/01/19 11:59;2019;1;27;11;17.14;41.14
35165000;27/01/19 12:59;2019;1;27;12;16.7;43.15
35165000;27/01/19 13:59;2019;1;27;13;16.9;40.21
35165000;27/01/19 14:59;2019;1;27;14;16.5;48.16
35165000;27/01/19 15:59;2019;1;27;15;15.16;54.13
35165000;27/01/19 16:59;2019;1;27;16;14.15;60.17
35165000;27/01/19 17:59;2019;1;27;17;10.17;74.19
35165000;27/01/19 18:59;2019;1;27;18;9.99;79.14
35165000;27/01/19 19:59;2019;1;27;19;9.103;76.30
35165000;27/01/19 20:59;2019;1;27;20;8.200;76.31
35165000;27/01/19 21:59;2019;1;27;21;8.208;77.18
35165000;27/01/19 22:59;2019;1;27;22;7.17;81.15
35165000;27/01/19 23:59;2019;1;27;23;8.8;73.19
35165000;28/01/19 0:59;2019;1;28;0;8.8;69.14
35165000;28/01/19 1:59;2019;1;28;1;8.9;60.21
35165000;28/01/19 2:59;2019;1;28;2;8.5;59.22
35165000;28/01/19 3:59;2019;1;28;3;8.9;64.15
35165000;28/01/19 4:59;2019;1;28;4;9.29;68.18
35165000;28/01/19 5:59;2019;1;28;5;9.30;73.13
35165000;28/01/19 6:59;2019;1;28;6;10.21;62.18
35165000;28/01/19 7:59;2019;1;28;7;12.17;58.19
35165000;28/01/19 8:59;2019;1;28;8;14.21;56.14
35165000;28/01/19 9:59;2019;1;28;9;16.30;51.19
35165000;28/01/19 10:59;2019;1;28;10;16.31;46.47
35165000;28/01/19 11:59;2019;1;28;11;17.15;46.49
35165000;28/01/19 12:59;2019;1;28;12;16.7;52.20
35165000;28/01/19 13:59;2019;1;28;13;16.9;55.22
35165000;28/01/19 14:59;2019;1;28;14;16.5;56.21
35165000;28/01/19 15:59;2019;1;28;15;15.17;64.14
35165000;28/01/19 16:59;2019;1;28;16;14.16;56.20
35165000;28/01/19 17:59;2019;1;28;17;10.18;74.20
35165000;28/01/19 18:59;2019;1;28;18;9.107;78.14
35165000;28/01/19 19:59;2019;1;28;19;9.111;79.97
35165000;28/01/19 20:59;2019;1;28;20;8.22;79.101
35165000;28/01/19 21:59;2019;1;28;21;9.13;77.13
35165000;28/01/19 22:59;2019;1;28;22;7.18;76.13
35165000;28/01/19 23:59;2019;1;28;23;8.8;67.22
35165000;29/01/19 0:59;2019;1;29;0;8.8;59.56
35165000;29/01/19 1:59;2019;1;29;1;8.9;59.58
35165000;29/01/19 2:59;2019;1;29;2;8.5;58.23
35165000;29/01/19 3:59;2019;1;29;3;8.9;57.23
35165000;29/01/19 4:59;2019;1;29;4;9.29;58.20
35165000;29/01/19 5:59;2019;1;29;5;9.30;59.15
35165000;29/01/19 6:59;2019;1;29;6;10.21;63.16
35165000;29/01/19 7:59;2019;1;29;7;12.17;65.15
35165000;29/01/19 8:59;2019;1;29;8;14.21;54.23
35165000;29/01/19 9:59;2019;1;29;9;16.30;40.141
35165000;29/01/19 10:59;2019;1;29;10;16.31;40.146
35165000;29/01/19 11:59;2019;1;29;11;17.15;41.15
35165000;29/01/19 12:59;2019;1;29;12;16.7;43.16
35165000;29/01/19 13:59;2019;1;29;13;16.9;40.22
35165000;29/01/19 14:59;2019;1;29;14;16.5;48.17
35165000;29/01/19 15:59;2019;1;29;15;15.17;54.14
35165000;29/01/19 16:59;2019;1;29;16;14.16;60.18
35165000;29/01/19 17:59;2019;1;29;17;10.18;74.20
35165000;29/01/19 18:59;2019;1;29;18;9.107;79.15
35165000;29/01/19 19:59;2019;1;29;19;9.111;76.32
35165000;29/01/19 20:59;2019;1;29;20;8.216;76.33
35165000;29/01/19 21:59;2019;1;29;21;8.224;77.19
35165000;29/01/19 22:59;2019;1;29;22;7.18;81.16
35165000;29/01/19 23:59;2019;1;29;23;8.8;73.20
35165000;30/01/19 0:59;2019;1;30;0;8.8;69.15
35165000;30/01/19 1:59;2019;1;30;1;8.9;60.22
35165000;30/01/19 2:59;2019;1;30;2;8.5;59.23
35165000;30/01/19 3:59;2019;1;30;3;8.9;64.16
35165000;30/01/19 4:59;2019;1;30;4;9.31;68.19
35165000;30/01/19 5:59;2019;1;30;5;9.32;73.14
35165000;30/01/19 6:59;2019;1;30;6;10.22;62.19
35165000;30/01/19 7:59;2019;1;30;7;12.18;58.20
35165000;30/01/19 8:59;2019;1;30;8;14.22;56.15
35165000;30/01/19 9:59;2019;1;30;9;16.32;51.20
35165000;30/01/19 10:59;2019;1;30;10;16.33;46.51
35165000;30/01/19 11:59;2019;1;30;11;17.16;46.53
35165000;30/01/19 12:59;2019;1;30;12;16.7;52.21
35165000;30/01/19 13:59;2019;1;30;13;16.9;55.23
35165000;30/01/19 14:59;2019;1;30;14;16.5;56.22
35165000;30/01/19 15:59;2019;1;30;15;15.18;64.15
35165000;30/01/19 16:59;2019;1;30;16;14.17;56.21
35165000;30/01/19 17:59;2019;1;30;17;10.19;74.21
35165000;30/01/19 18:59;2019;1;30;18;9.115;78.15
35165000;30/01/19 19:59;2019;1;30;19;9.119;79.105
35165000;30/01/19 20:59;2019;1;30;20;8.23;79.109
35165000;30/01/19 21:59;2019;1;30;21;9.14;77.14
35165000;30/01/19 22:59;2019;1;30;22;7.19;76.14
35165000;30/01/19 23:59;2019;1;30;23;8.8;67.23
35165000;31/01/19 0:59;2019;1;31;0;8.8;59.60
35165000;31/01/19 1:59;2019;1;31;1;8.9;59.62
35165000;31/01/19 2:59;2019;1;31;2;8.5;58.24
35165000;31/01/19 3:59;2019;1;31;3;8.9;57.24
35165000;31/01/19 4:59;2019;1;31;4;9.31;58.21
35165000;31/01/19 5:59;2019;1;31;5;9.32;59.16
35165000;31/01/19 6:59;2019;1;31;6;10.22;63.17
35165000;31/01/19 7:59;2019;1;31;7;12.18;65.16
35165000;31/01/19 8:59;2019;1;31;8;14.22;54.24
35165000;31/01/19 9:59;2019;1;31;9;16.32;40.151
35165000;31/01/19 10:59;2019;1;31;10;16.33;40.156
35165000;31/01/19 11:59;2019;1;31;11;17.16;41.16
35165000;31/01/19 12:59;2019;1;31;12;16.7;43.17
35165000;31/01/19 13:59;2019;1;31;13;16.9;40.23
35165000;31/01/19 14:59;2019;1;31;14;16.5;48.18
35165000;31/01/19 15:59;2019;1;31;15;15.18;54.15
35165000;31/01/19 16:59;2019;1;31;16;14.17;60.19
35165000;31/01/19 17:59;2019;1;31;17;10.19;74.21
35165000;31/01/19 18:59;2019;1;31;18;9.115;79.16
35165000;31/01/19 19:59;2019;1;31;19;9.119;76.34
35165000;31/01/19 20:59;2019;1;31;20;8.232;76.35
35165000;31/01/19 21:59;2019;1;31;21;8.240;77.20
35165000;31/01/19 22:59;2019;1;31;22;7.19;81.17
35165000;31/01/19 23:59;2019;1;31;23;8.8;73.21
35165000;1/02/19 0:59;2019;2;1;0;8.8;69.16
35165000;1/02/19 1:59;2019;2;1;1;8.9;60.23
35165000;1/02/19 2:59;2019;2;1;2;8.5;59.24
35165000;1/02/19 3:59;2019;2;1;3;8.9;64.17
35165000;1/02/19 4:59;2019;2;1;4;9.33;68.20
35165000;1/02/19 5:59;2019;2;1;5;9.34;73.15
35165000;1/02/19 6:59;2019;2;1;6;10.23;62.20
35165000;1/02/19 7:59;2019;2;1;7;12.19;58.21
35165000;1/02/19 8:59;2019;2;1;8;14.23;56.16
35165000;1/02/19 9:59;2019;2;1;9;16.34;51.21
35165000;1/02/19 10:59;2019;2;1;10;16.35;46.55
35165000;1/02/19 11:59;2019;2;1;11;17.17;46.57
35165000;1/02/19 12:59;2019;2;1;12;16.7;52.22
35165000;1/02/19 13:59;2019;2;1;13;16.9;55.24
35165000;1/02/19 14:59;2019;2;1;14;16.5;56.23
35165000;1/02/19 15:59;2019;2;1;15;15.19;64.16
35165000;1/02/19 16:59;2019;2;1;16;14.18;56.22
35165000;1/02/19 17:59;2019;2;1;17;10.20;74.22
35165000;1/02/19 18:59;2019;2;1;18;9.123;78.16
35165000;1/02/19 19:59;2019;2;1;19;9.127;79.113
35165000;1/02/19 20:59;2019;2;1;20;8.24;79.117
35165000;1/02/19 21:59;2019;2;1;21;9.15;77.15
35165000;1/02/19 22:59;2019;2;1;22;7.20;76.15
35165000;1/02/19 23:59;2019;2;1;23;8.8;67.24
35165000;2/02/19 0:59;2019;2;2;0;8.8;59.64
35165000;2/02/19 1:59;2019;2;2;1;8.9;59.66
35165000;2/02/19 2:59;2019;2;2;2;8.5;58.25
35165000;2/02/19 3:59;2019;2;2;3;8.9;57.25
35165000;2/02/19 4:59;2019;2;2;4;9.33;58.22
35165000;2/02/19 5:59;2019;2;2;5;9.34;59.17
35165000;2/02/19 6:59;2019;2;2;6;10.23;63.18
35165000;2/02/19 7:59;2019;2;2;7;12.19;65.17
35165000;2/02/19 8:59;2019;2;2;8;14.23;54.25
35165000;2/02/19 9:59;2019;2;2;9;16.34;40.161
35165000;2/02/19 10:59;2019;2;2;10;16.35;40.166
35165000;2/02/19 11:59;2019;2;2;11;17.17;41.17
35165000;2/02/19 12:59;2019;2;2;12;16.7;43.18
35165000;2/02/19 13:59;2019;2;2;13;16.9;40.24
35165000;2/02/19 14:59;2019;2;2;14;16.5;48.19
35165000;2/02/19 15:59;2019;2;2;15;15.19;54.16
35165000;2/02/19 16:59;2019;2;2;16;14.18;60.20
35165000;2/02/19 17:59;2019;2;2;17;10.20;74.22
35165000;2/02/19 18:59;2019;2;2;18;9.123;79.17
35165000;2/02/19 19:59;2019;2;2;19;9.127;76.36
35165000;2/02/19 20:59;2019;2;2;20;8.248;76.37
35165000;2/02/19 21:59;2019;2;2;21;8.256;77.21
35165000;2/02/19 22:59;2019;2;2;22;7.20;81.18
35165000;2/02/19 23:59;2019;2;2;23;8.8;73.22
35165000;3/02/19 0:59;2019;2;3;0;8.8;69.17
35165000;3/02/19 1:59;2019;2;3;1;8.9;60.24
35165000;3/02/19 2:59;2019;2;3;2;8.5;59.25
35165000;3/02/19 3:59;2019;2;3;3;8.9;64.18
35165000;3/02/19 4:59;2019;2;3;4;9.35;68.21
35165000;3/02/19 5:59;2019;2;3;5;9.36;73.16
35165000;3/02/19 6:59;2019;2;3;6;10.24;62.21
35165000;3/02/19 7:59;2019;2;3;7;12.20;58.22
35165000;3/02/19 8:59;2019;2;3;8;14.24;56.17
35165000;3/02/19 9:59;2019;2;3;9;16.36;51.22
35165000;3/02/19 10:59;2019;2;3;10;16.37;46.59
35165000;3/02/19 11:59;2019;2;3;11;17.18;46.61
35165000;3/02/19 12:59;2019;2;3;12;16.7;52.23
35165000;3/02/19 13:59;2019;2;3;13;16.9;55.25
35165000;3/02/19 14:59;2019;2;3;14;16.5;56.24
35165000;3/02/19 15:59;2019;2;3;15;15.20;64.17
35165000;3/02/19 16:59;2019;2;3;16;14.19;56.23
35165000;3/02/19 17:59;2019;2;3;17;10.21;74.23
35165000;3/02/19 18:59;2019;2;3;18;9.131;78.17
35165000;3/02/19 19:59;2019;2;3;19;9.135;79.121
35165000;3/02/19 20:59;2019;2;3;20;8.25;79.125
35165000;3/02/19 21:59;2019;2;3;21;9.16;77.16
35165000;3/02/19 22:59;2019;2;3;22;7.21;76.16
35165000;3/02/19 23:59;2019;2;3;23;8.8;67.25
35165000;4/02/19 0:59;2019;2;4;0;8.8;59.68
35165000;4/02/19 1:59;2019;2;4;1;8.9;59.70
35165000;4/02/19 2:59;2019;2;4;2;8.5;58.26
35165000;4/02/19 3:59;2019;2;4;3;8.9;57.26
35165000;4/02/19 4:59;2019;2;4;4;9.35;58.23
35165000;4/02/19 5:59;2019;2;4;5;9.36;59.18
35165000;4/02/19 6:59;2019;2;4;6;10.24;63.19
35165000;4/02/19 7:59;2019;2;4;7;12.20;65.18
35165000;4/02/19 8:59;2019;2;4;8;14.24;54.26
35165000;4/02/19 9:59;2019;2;4;9;16.36;40.171
35165000;4/02/19 10:59;2019;2;4;10;16.37;40.176
35165000;4/02/19 11:59;2019;2;4;11;17.18;41.18
35165000;4/02/19 12:59;2019;2;4;12;16.7;43.19
35165000;4/02/19 13:59;2019;2;4;13;16.9;40.25
35165000;4/02/19 14:59;2019;2;4;14;16.5;48.20
35165000;4/02/19 15:59;2019;2;4;15;15.20;54.17
35165000;4/02/19 16:59;2019;2;4;16;14.19;60.21
35165000;4/02/19 17:59;2019;2;4;17;10.21;74.23
35165000;4/02/19 18:59;2019;2;4;18;9.131;79.18
35165000;4/02/19 19:59;2019;2;4;19;9.135;76.38
35165000;4/02/19 20:59;2019;2;4;20;8.264;76.39
35165000;4/02/19 21:59;2019;2;4;21;8.272;77.22
35165000;4/02/19 22:59;2019;2;4;22;7.21;81.19
35165000;4/02/19 23:59;2019;2;4;23;8.8;73.23
35165000;5/02/19 0:59;2019;2;5;0;8.8;69.18
35165000;5/02/19 1:59;2019;2;5;1;8.9;60.25
35165000;5/02/19 2:59;2019;2;5;2;8.5;59.26
35165000;5/02/19 3:59;2019;2;5;3;8.9;64.19
35165000;5/02/19 4:59;2019;2;5;4;9.37;68.22
35165000;5/02/19 5:59;2019;2;5;5;9.38;73.17
35165000;5/02/19 6:59;2019;2;5;6;10.25;62.22
35165000;5/02/19 7:59;2019;2;5;7;12.21;58.23
35165000;5/02/19 8:59;2019;2;5;8;14.25;56.18
35165000;5/02/19 9:59;2019;2;5;9;16.38;51.23
35165000;5/02/19 10:59;2019;2;5;10;16.39;46.63
35165000;5/02/19 11:59;2019;2;5;11;17.19;46.65
35165000;5/02/19 12:59;2019;2;5;12;16.7;52.24
35165000;5/02/19 13:59;2019;2;5;13;16.9;55.26
35165000;5/02/19 14:59;2019;2;5;14;16.5;56.25
35165000;5/02/19 15:59;2019;2;5;15;15.21;64.18
35165000;5/02/19 16:59;2019;2;5;16;14.20;56.24
35165000;5/02/19 17:59;2019;2;5;17;10.22;74.24
35165000;5/02/19 18:59;2019;2;5;18;9.139;78.18
35165000;5/02/19 19:59;2019;2;5;19;9.143;79.129
35165000;5/02/19 20:59;2019;2;5;20;8.26;79.133
35165000;5/02/19 21:59;2019;2;5;21;9.17;77.17
35165000;5/02/19 22:59;2019;2;5;22;7.22;76.17
35165000;5/02/19 23:59;2019;2;5;23;8.8;67.26
35165000;6/02/19 0:59;2019;2;6;0;8.8;59.72
35165000;6/02/19 1:59;2019;2;6;1;8.9;59.74
35165000;6/02/19 2:59;2019;2;6;2;8.5;58.27
35165000;6/02/19 3:59;2019;2;6;3;8.9;57.27
35165000;6/02/19 4:59;2019;2;6;4;9.37;58.24
35165000;6/02/19 5:59;2019;2;6;5;9.38;59.19
35165000;6/02/19 6:59;2019;2;6;6;10.25;63.20
35165000;6/02/19 7:59;2019;2;6;7;12.21;65.19
35165000;6/02/19 8:59;2019;2;6;8;14.25;54.27
35165000;6/02/19 9:59;2019;2;6;9;16.38;40.181
35165000;6/02/19 10:59;2019;2;6;10;16.39;40.186
35165000;6/02/19 11:59;2019;2;6;11;17.19;41.19
35165000;6/02/19 12:59;2019;2;6;12;16.7;43.20
35165000;6/02/19 13:59;2019;2;6;13;16.9;40.26
35165000;6/02/19 14:59;2019;2;6;14;16.5;48.21
35165000;6/02/19 15:59;2019;2;6;15;15.21;54.18
35165000;6/02/19 16:59;2019;2;6;16;14.20;60.22
35165000;6/02/19 17:59;2019;2;6;17;10.22;74.24
35165000;6/02/19 18:59;2019;2;6;18;9.139;79.19
35165000;6/02/19 19:59;2019;2;6;19;9.143;76.40
35165000;6/02/19 20:59;2019;2;6;20;8.280;76.41
35165000;6/02/19 21:59;2019;2;6;21;8.288;77.23
35165000;6/02/19 22:59;2019;2;6;22;7.22;81.20
35165000;6/02/19 23:59;2019;2;6;23;8.8;73.24
35165000;7/02/19 0:59;2019;2;7;0;8.8;69.19
35165000;7/02/19 1:59;2019;2;7;1;8.9;60.26
35165000;7/02/19 2:59;2019;2;7;2;8.5;59.27
35165000;7/02/19 3:59;2019;2;7;3;8.9;64.20
35165000;7/02/19 4:59;2019;2;7;4;9.39;68.23
35165000;7/02/19 5:59;2019;2;7;5;9.40;73.18
35165000;7/02/19 6:59;2019;2;7;6;10.26;62.23
35165000;7/02/19 7:59;2019;2;7;7;12.22;58.24
35165000;7/02/19 8:59;2019;2;7;8;14.26;56.19
35165000;7/02/19 9:59;2019;2;7;9;16.40;51.24
